id,crash,timestamp,bet_sum,player_count
7207742,1.32,1714523396,4277,12
7207741,5.92,1714523358,1185,12
7207740,7.39,1714523317,885,14
7207739,1.27,1714523305,1307,15
7207738,2.39,1714523282,1625,15
7207737,1.53,1714523267,1188,15
7207736,1.29,1714523254,909,15
7207735,1.47,1714523240,3614,14
7207734,1.46,1714523226,3811,13
7207733,4.05,1714523194,1960,14
7207732,3.07,1714523167,608,13
7207731,2.79,1714523142,1049,14
7207730,1.29,1714523130,596,12
7207729,20.39,1714523072,3760,15
7207728,1.55,1714523056,3407,15
7207727,1.64,1714523040,998,15
7207726,1.04,1714523031,895,15
7207725,1.45,1714523017,3750,15
7207724,1.93,1714522998,2310,14
7207723,88.49,1714522915,1273,15
7207722,1.43,1714522901,879,13
7207721,7.92,1714522858,1953,15
7207720,5.76,1714522821,949,15
7207719,1.01,1714522813,3607,16
7207718,1.41,1714522799,4714,14
7207717,6.72,1714522759,1270,14
7207716,11.85,1714522710,2702,14
7207715,1.0,1714522702,3159,14
7207714,7.05,1714522661,2892,13
7207713,2.75,1714522636,1977,18
7207712,2.61,1714522612,2054,15
7207711,2.58,1714522588,3150,16
7207710,1.01,1714522580,1975,15
7207709,1.82,1714522562,3541,15
7207708,1.02,1714522553,2648,12
7207707,1.49,1714522538,1494,13
7207706,4.56,1714522505,825,14
7207705,1.06,1714522496,1004,17
7207704,1.88,1714522477,2827,14
7207703,4.14,1714522446,1568,16
7207702,1.11,1714522436,529,14
7207701,2.07,1714522416,2386,15
7207700,1.3,1714522403,2167,15
7207699,1.13,1714522393,475,12
7207698,1.05,1714522384,1816,12
7207697,4.21,1714522352,3127,13
7207696,5.58,1714522315,1414,13
7207695,4.01,1714522284,5921,17
7207694,1.06,1714522275,5415,16
7207693,1.96,1714522256,3595,15
7207692,3.33,1714522227,3672,15
7207691,2.89,1714522202,958,14
7207690,1.89,1714522183,905,13
7207689,21.67,1714522124,810,13
7207688,1.87,1714522105,657,12
7207687,3.19,1714522078,4307,14
7207686,1.32,1714522065,2059,14
7207685,2.06,1714522045,2578,15
7207684,1.07,1714522036,2026,15
7207683,2.12,1714522015,1584,16
7207682,0.0,1714522007,1113,13
7207681,21.53,1714521948,4647,15
7207680,1.93,1714521929,2614,13
7207679,1.13,1714521918,1109,12
7207678,8.79,1714521874,1253,15
7207677,1.8,1714521856,5497,15
7207676,1.04,1714521848,813,13
7207675,3.99,1714521816,2876,14
7207674,1.05,1714521807,5654,14
7207673,10.76,1714521760,592,12
7207672,1.55,1714521744,539,11
7207671,4.46,1714521711,1782,16
7207670,2.87,1714521686,563,14
7207669,5.77,1714521649,797,15
7207668,1.45,1714521634,913,16
7207667,1.81,1714521616,826,16
7207666,2.65,1714521592,2312,15
7207665,1.28,1714521580,969,14
7207664,5.08,1714521544,3495,16
7207663,1.71,1714521527,848,16
7207662,1.39,1714521514,1553,16
7207661,2.88,1714521488,2470,15
7207660,1.62,1714521472,5181,16
7207659,15.46,1714521418,2494,15
7207658,8.89,1714521374,639,17
7207657,1.42,1714521360,1512,14
7207656,3.32,1714521332,1471,15
7207655,1.21,1714521321,1046,14
7207654,1.76,1714521303,1536,14
7207653,3.53,1714521274,3221,16
7207652,1.15,1714521263,1576,16
7207651,1.29,1714521251,2370,17
7207650,2.37,1714521229,1432,14
7207649,1.35,1714521215,4564,14
7207648,14.05,1714521163,3684,16
7207647,2.14,1714521143,2363,14
7207646,19.21,1714521085,844,16
7207645,1.75,1714521068,559,15
7207644,2.04,1714521048,648,15
7207643,1.54,1714521033,5437,15
7207642,4.52,1714520999,2893,15
7207641,7.18,1714520959,3892,15
7207640,8.46,1714520915,2197,16
7207639,3.32,1714520887,3240,16
7207638,1.94,1714520868,2197,16
7207637,2.58,1714520844,2731,16
7207636,1.53,1714520829,2173,16
7207635,65.79,1714520751,524,18
7207634,1.49,1714520736,1532,16
7207633,13.18,1714520685,2260,18
7207632,1.84,1714520667,1052,16
7207631,1.13,1714520657,955,15
7207630,2.88,1714520631,1600,16
7207629,1.32,1714520618,2956,15
7207628,1.05,1714520609,4400,14
7207627,4.3,1714520577,999,13
7207626,3.34,1714520549,2085,15
7207625,104.74,1714520463,4984,18
7207624,2.2,1714520442,4409,16
7207623,3.21,1714520414,2907,17
7207622,76.03,1714520334,1915,16
7207621,1.81,1714520316,1322,15
7207620,49.13,1714520243,855,16
7207619,1.35,1714520230,1838,17
7207618,2.19,1714520209,1237,15
7207617,1.46,1714520195,1819,17
7207616,3.11,1714520168,2861,21
7207615,1.23,1714520156,2063,19
7207614,2.39,1714520133,1082,16
7207613,1.86,1714520115,858,16
7207612,1.57,1714520099,735,15
7207611,1.21,1714520088,2829,17
7207610,5.42,1714520052,3583,17
7207609,2.82,1714520026,6109,18
7207608,1.47,1714520012,4516,18
7207607,1.93,1714519993,3979,17
7207606,1.03,1714519984,5282,19
7207605,1.08,1714519975,3018,17
7207604,2.53,1714519951,1598,17
7207603,1.27,1714519939,1680,17
7207602,2.38,1714519916,2815,18
7207601,1.06,1714519907,2301,18
7207600,1.86,1714519889,1392,18
7207599,1.86,1714519870,2134,18
7207598,10.22,1714519824,676,16
7207597,1.97,1714519804,2813,22
7207596,2.64,1714519780,1568,17
7207595,2.2,1714519759,511,16
7207594,1.97,1714519739,719,15
7207593,1.05,1714519730,2423,16
7207592,11.9,1714519681,1205,17
7207591,1.46,1714519667,1200,18
7207590,1.05,1714519658,1820,19
7207589,2.12,1714519637,5515,16
7207588,1.49,1714519622,2488,16
7207587,6.46,1714519583,3121,18
7207586,4.29,1714519551,814,15
7207585,0.0,1714519543,2735,16
7207584,4.56,1714519510,1785,18
7207583,2.67,1714519485,1732,15
7207582,7.07,1714519444,5053,18
7207581,2.02,1714519425,2643,15
7207580,3.92,1714519394,3862,17
7207579,10.26,1714519347,1806,16
7207578,1.28,1714519335,2088,17
7207577,13.28,1714519284,796,17
7207576,2.1,1714519263,806,16
7207575,1.14,1714519253,538,15
7207574,4.68,1714519219,505,15
7207573,1.28,1714519207,1535,16
7207572,67.22,1714519129,3171,16
7207571,3.28,1714519101,1928,17
7207570,2.69,1714519076,3333,16
7207569,1.09,1714519067,997,16
7207568,1.14,1714519056,873,15
7207567,1.39,1714519043,1704,15
7207566,23.12,1714518982,596,15
7207565,1.29,1714518970,1578,16
7207564,7.42,1714518928,4842,18
7207563,1.59,1714518913,2915,17
7207562,1.46,1714518898,2874,18
7207561,2.03,1714518878,1351,17
7207560,1.25,1714518866,1980,18
7207559,2.13,1714518846,1359,17
7207558,0.0,1714518838,933,16
7207557,1.54,1714518822,707,16
7207556,1.35,1714518809,637,16
7207555,1.0,1714518801,2513,15
7207554,3.33,1714518773,1585,16
7207553,4.14,1714518741,2663,15
7207552,31.52,1714518676,4841,16
7207551,7.64,1714518634,4764,16
7207550,6.17,1714518595,5643,19
7207549,6.66,1714518556,1994,16
7207548,3.47,1714518527,1078,17
7207547,1.38,1714518514,767,15
7207546,1.32,1714518501,1886,16
7207545,46.42,1714518429,3161,18
7207544,1.41,1714518415,1959,18
7207543,1.03,1714518406,1836,17
7207542,1.46,1714518392,7732,17
7207541,3.13,1714518365,4035,16
7207540,37.6,1714518296,3660,16
7207539,4.57,1714518263,1016,18
7207538,1.65,1714518246,3606,18
7207537,2.67,1714518222,3705,17
7207536,3.28,1714518194,2041,16
7207535,3.46,1714518165,3174,19
7207534,16.24,1714518111,1598,16
7207533,4.18,1714518079,1281,17
7207532,1.18,1714518068,3190,17
7207531,2.09,1714518048,2161,16
7207530,3.73,1714518018,3040,15
7207529,1.34,1714518005,1899,16
7207528,1.17,1714517994,2208,20
7207527,1.14,1714517984,2533,18
7207526,2.38,1714517961,1302,16
7207525,1.06,1714517952,1539,17
7207524,1.16,1714517941,1394,18
7207523,1.03,1714517933,3383,17
7207522,1.48,1714517918,5080,16
7207521,12.63,1714517868,1757,18
7207520,2.19,1714517847,681,18
7207519,1.29,1714517834,3577,15
7207518,15.25,1714517781,919,16
7207517,1.12,1714517771,685,16
7207516,1.47,1714517756,555,15
7207515,1.2,1714517745,4481,15
7207514,3.18,1714517718,3647,16
7207513,2.33,1714517695,2186,15
7207512,2.87,1714517670,2664,16
7207511,1.07,1714517660,1889,16
7207510,1.44,1714517646,1470,16
7207509,1.83,1714517628,1246,16
7207508,1.71,1714517611,1123,15
7207507,1.28,1714517599,1832,15
7207506,33.19,1714517532,1484,14
7207505,1.57,1714517517,4264,15
7207504,2.45,1714517494,2650,15
7207503,5.31,1714517458,2374,18
7207502,2.57,1714517434,2250,16
7207501,1.12,1714517424,1654,16
7207500,1.86,1714517406,1058,16
7207499,1.45,1714517391,1012,16
7207498,1.44,1714517377,2624,15
7207497,1.15,1714517367,4642,18
7207496,5.75,1714517329,2058,15
7207495,2.72,1714517305,1908,16
7207494,1.0,1714517296,1244,16
7207493,1.26,1714517284,866,16
7207492,1.48,1714517270,2636,17
7207491,2.61,1714517246,959,16
7207490,1.65,1714517229,688,16
7207489,1.12,1714517219,540,16
7207488,1.11,1714517209,1467,18
7207487,1.97,1714517190,2392,15
7207486,5.67,1714517153,2834,16
7207485,1.01,1714517145,665,16
7207484,1.97,1714517125,1489,17
7207483,1.72,1714517108,1364,16
7207482,1.48,1714517093,2295,16
7207481,3.53,1714517064,1406,17
7207480,1.95,1714517045,631,16
7207479,1.18,1714517034,551,15
7207478,2.25,1714517013,8529,15
7207477,5.85,1714516975,4530,16
7207476,2.98,1714516949,2644,18
7207475,5.51,1714516912,2272,18
7207474,2.63,1714516888,1860,16
7207473,1.24,1714516876,1227,16
7207472,1.69,1714516860,879,16
7207471,1.11,1714516850,684,16
7207470,1.33,1714516837,1578,17
7207469,2.12,1714516816,590,15
7207468,1.69,1714516799,5040,15
7207467,229.86,1714516701,110024,16
7207466,6.39,1714516662,1522,15
7207465,11.41,1714516613,19715,17
7207464,1.18,1714516602,12301,17
7207463,1.61,1714516586,6707,16
7207462,1.04,1714516577,4218,16
7207461,1.92,1714516558,5331,16
7207460,1.12,1714516548,1990,16
7207459,1.44,1714516534,1322,16
7207458,1.53,1714516519,997,19
7207457,1.08,1714516510,1721,17
7207456,2.6,1714516486,1336,16
7207455,1.64,1714516469,916,16
7207454,1.21,1714516458,689,16
7207453,1.21,1714516447,564,15
7207452,1.26,1714516435,3658,15
7207451,4.27,1714516402,4513,16
7207450,2.35,1714516380,3496,15
7207449,6.08,1714516342,1938,15
7207448,7.14,1714516301,1912,16
7207447,1.0,1714516293,1686,16
7207446,1.75,1714516275,2716,15
7207445,1.11,1714516266,1484,15
7207444,4.56,1714516232,997,15
7207443,1.01,1714516224,2982,18
7207442,3.35,1714516196,1926,15
7207441,56.22,1714516120,814,16
7207440,1.04,1714516112,1203,16
7207439,1.46,1714516097,12622,16
7207438,4.61,1714516064,13631,16
7207437,5.43,1714516027,10658,17
7207436,1.14,1714516017,534,15
7207435,1.2,1714516006,12466,16
7207434,3.89,1714515975,12469,16
7207433,5.87,1714515938,11578,16
7207432,1.64,1714515921,2466,15
7207431,6.27,1714515883,1529,17
7207430,1.92,1714515864,3619,15
7207429,13.02,1714515813,1821,16
7207428,1.35,1714515800,1281,15
7207427,1.34,1714515787,967,14
7207426,2.76,1714515762,3934,16
7207425,1.06,1714515753,2372,16
7207424,1.39,1714515739,1527,16
7207423,1.59,1714515723,1068,16
7207422,1.81,1714515705,817,16
7207421,1.36,1714515692,681,16
7207420,1.11,1714515682,606,15
7207419,2.49,1714515659,591,14
7207418,61.47,1714515582,440,14
7207417,10.48,1714515535,508,15
7207416,1.34,1714515522,1589,15
7207415,3.25,1714515494,653,15
7207414,1.24,1714515482,3597,15
7207413,9.11,1714515438,4434,15
7207412,5.81,1714515400,3495,16
7207411,2.52,1714515377,3693,17
7207410,28.17,1714515313,2128,17
7207409,1.41,1714515299,1980,17
7207408,1.08,1714515290,2454,16
7207407,2.39,1714515267,2876,16
7207406,10.63,1714515220,4439,16
7207405,4.89,1714515185,2599,16
7207404,2.77,1714515160,1607,17
7207403,2.55,1714515137,1640,16
7207402,1.35,1714515123,2571,16
7207401,4.07,1714515092,5569,16
7207400,16.24,1714515037,3889,17
7207399,2.01,1714515018,2867,16
7207398,11.2,1714514969,2611,17
7207397,1.0,1714514961,1632,16
7207396,1.03,1714514953,3564,16
7207395,13.07,1714514902,3419,16
7207394,8.54,1714514858,1483,16
7207393,1.17,1714514847,3414,16
7207392,3.4,1714514819,2443,18
7207391,2.43,1714514796,1476,16
7207390,1.03,1714514787,2408,16
7207389,9.25,1714514742,1596,17
7207388,1.09,1714514733,1473,16
7207387,1.53,1714514717,3405,16
7207386,6.11,1714514679,2404,16
7207385,10.15,1714514632,1403,15
7207384,9.12,1714514588,4146,19
7207383,1.28,1714514575,4067,16
7207382,3.71,1714514545,218204,16
7207381,1.04,1714514537,123466,16
7207380,1.02,1714514528,69994,16
7207379,1.57,1714514512,44794,17
7207378,1.14,1714514502,27722,16
7207377,1.14,1714514492,20619,17
7207376,1.06,1714514483,16144,18
7207375,2.26,1714514461,11241,17
7207374,1.19,1714514450,21377,17
7207373,1.59,1714514434,47140,16
7207372,1.31,1714514421,38764,17
7207371,1.74,1714514404,18278,17
7207370,1.34,1714514391,8306,18
7207369,1.24,1714514379,5321,20
7207368,2.01,1714514360,19296,20
7207367,2.12,1714514339,9160,17
7207366,1.25,1714514327,3165,18
7207365,8.52,1714514283,28123,18
7207364,1.01,1714514275,18074,19
7207363,2.54,1714514251,2947,18
7207362,24.1,1714514190,38818,17
7207361,1.01,1714514182,38091,17
7207360,1.3,1714514170,37695,16
7207359,1.48,1714514155,19065,17
7207358,1.07,1714514146,9386,17
7207357,1.09,1714514136,4818,16
7207356,2.93,1714514110,2387,15
7207355,3.12,1714514083,18554,16
7207354,24.78,1714514021,3108,15
7207353,12.46,1714513971,5541,16
7207352,1.94,1714513952,2526,16
7207351,3.82,1714513922,19260,18
7207350,1.02,1714513913,9138,17
7207349,1.04,1714513904,4570,16
7207348,3.2,1714513877,5584,18
7207347,9.9,1714513831,10727,18
7207346,4.33,1714513798,9188,16
7207345,11.77,1714513749,3621,16
7207344,39.37,1714513680,3270,17
7207343,8.0,1714513637,8297,16
7207342,1.12,1714513627,13101,17
7207341,14.73,1714513574,3092,17
7207340,11.68,1714513525,11027,18
7207339,2.35,1714513503,3003,17
7207338,6.54,1714513464,1529,16
7207337,2.83,1714513438,3692,17
7207336,1.34,1714513425,3568,16
7207335,1.01,1714513417,1086,16
7207334,4.01,1714513386,4353,16
7207333,1.72,1714513369,7293,17
7207332,14.6,1714513316,3185,17
7207331,12.77,1714513265,7387,17
7207330,1.24,1714513254,5805,17
7207329,6.9,1714513213,1222,15
7207328,1.16,1714513203,17304,16
7207327,1.03,1714513194,9080,17
7207326,1.3,1714513182,2968,16
7207325,1.34,1714513169,930,15
7207324,8.5,1714513125,4203,16
7207323,1.45,1714513111,2130,15
7207322,1.15,1714513100,2107,17
7207321,44.39,1714513029,1463,15
7207320,32.74,1714512963,14638,16
7207319,1.55,1714512947,9364,16
7207318,1.68,1714512931,947,15
7207317,1.85,1714512912,3723,16
7207316,1.39,1714512899,2600,15
7207315,1.11,1714512889,2229,15
7207314,24.66,1714512827,17491,16
7207313,1.16,1714512817,1258,16
7207312,1.95,1714512797,8442,16
7207311,1.25,1714512786,5619,16
7207310,1.29,1714512773,596,14
7207309,1.33,1714512760,1259,15
7207308,64.52,1714512683,7095,15
7207307,1.56,1714512667,2093,15
7207306,127.49,1714512578,5999,16
7207305,1.24,1714512567,18925,16
7207304,2.47,1714512544,54892,18
7207303,3.06,1714512517,3903,15
7207302,6.86,1714512477,815,15
7207301,1.76,1714512459,18090,16
7207300,1.32,1714512446,7968,15
7207299,1.04,1714512438,3902,15
7207298,3.2,1714512410,1089,15
7207297,10.57,1714512363,10726,16
7207296,1.01,1714512355,7308,16
7207295,1.34,1714512342,4384,16
7207294,1.77,1714512324,24037,18
7207293,1.24,1714512312,1431,16
7207292,27.47,1714512249,10205,15
7207291,1.71,1714512232,4633,16
7207290,1.06,1714512223,2542,17
7207289,2.57,1714512199,9272,16
7207288,1.2,1714512188,18950,19
7207287,1.01,1714512179,2105,17
7207286,2.59,1714512155,7276,16
7207285,1.02,1714512147,4094,15
7207284,1.93,1714512128,2079,15
7207283,5.17,1714512092,11721,16
7207282,1.03,1714512084,9147,15
7207281,1.04,1714512075,2924,15
7207280,1.53,1714512060,2801,14
7207279,1.43,1714512046,1174,14
7207278,5.77,1714512008,4474,15
7207277,1.0,1714512000,2906,16
7207276,3.4,1714511972,5101,15
7207275,1.11,1714511962,4142,16
7207274,2.88,1714511936,17559,15
7207273,1.05,1714511927,10081,14
7207272,1.09,1714511918,6857,14
7207271,1.17,1714511907,2935,13
7207270,1.67,1714511890,816,13
7207269,961.01,1714511768,8135,15
7207268,2.49,1714511744,4149,13
7207267,1.1,1714511735,2066,14
7207266,3.95,1714511704,32033,14
7207265,1.66,1714511687,20228,14
7207264,1.23,1714511676,9210,15
7207263,1.07,1714511666,8615,16
7207262,2.05,1714511646,5927,15
7207261,1.38,1714511633,15696,18
7207260,1.12,1714511623,1461,15
7207259,2.44,1714511600,17281,15
7207258,1.19,1714511589,17055,15
7207257,1.06,1714511580,4131,14
7207256,1.55,1714511564,3061,14
7207255,12.55,1714511514,6492,15
7207254,2.7,1714511489,1475,15
7207253,2.51,1714511466,17391,16
7207252,1.05,1714511457,603,15
7207251,1.83,1714511439,3953,16
7207250,1.72,1714511422,370,14
7207249,2.03,1714511402,3863,15
7207248,3.11,1714511375,1327,15
7207247,9.26,1714511330,352,15
7207246,2.71,1714511305,2882,15
7207245,10.7,1714511257,879,15
7207244,11.09,1714511209,15157,18
7207243,1.29,1714511197,1082,16
7207242,14.35,1714511144,8735,17
7207241,1.1,1714511135,800,15
7207240,1.61,1714511119,4075,16
7207239,1.41,1714511105,2949,15
7207238,1.77,1714511087,933,15
7207237,32.05,1714511021,932,15
7207236,4.38,1714510989,3929,15
7207235,11.47,1714510940,1054,15
7207234,2.79,1714510915,17937,16
7207233,1.85,1714510896,8440,16
7207232,1.13,1714510886,4268,16
7207231,1.18,1714510875,6432,17
7207230,1.38,1714510862,14397,20
7207229,2.23,1714510840,2420,16
7207228,5.65,1714510804,18783,17
7207227,0.0,1714510796,5457,17
7207226,1.16,1714510785,5334,16
7207225,1.54,1714510770,3425,16
7207224,4.03,1714510738,1093,15
7207223,7.87,1714510696,2416,16
7207222,1.45,1714510682,1393,17
7207221,1.69,1714510665,3480,16
7207220,1.04,1714510656,3303,16
7207219,11.87,1714510607,1683,17
7207218,2.03,1714510587,1286,17
7207217,2.57,1714510563,17166,17
7207216,1.82,1714510545,7992,16
7207215,1.17,1714510534,3895,15
7207214,2.88,1714510508,2891,17
7207213,1.92,1714510489,5903,17
7207212,2.78,1714510464,7158,16
7207211,1.57,1714510449,1090,15
7207210,3.47,1714510420,402,15
7207209,1.68,1714510403,5705,16
7207208,3.1,1714510376,1766,16
7207207,14.45,1714510324,4054,16
7207206,2.95,1714510298,1750,17
7207205,2.35,1714510275,577,16
7207204,1.52,1714510260,7079,17
7207203,1.28,1714510248,6996,16
7207202,1.9,1714510229,4700,16
7207201,12.72,1714510179,15068,19
7207200,1.35,1714510166,3070,15
7207199,5.89,1714510128,1638,17
7207198,1.99,1714510108,8130,17
7207197,2.11,1714510088,4251,16
7207196,1.68,1714510071,2029,17
7207195,1.38,1714510058,1897,16
7207194,1.1,1714510048,1032,14
7207193,3.16,1714510021,4576,17
7207192,1.11,1714510011,4195,17
7207191,1.68,1714509994,2331,17
7207190,1.08,1714509984,2746,19
7207189,2.3,1714509963,1104,17
7207188,1.58,1714509947,1849,17
7207187,12.81,1714509896,1036,17
7207186,3.06,1714509870,1962,17
7207185,2.54,1714509846,1264,16
7207184,4.77,1714509812,1742,16
7207183,2.7,1714509787,8069,17
7207182,1.22,1714509776,4601,17
7207181,1.85,1714509757,2286,17
7207180,1.5,1714509743,1401,15
7207179,1.31,1714509730,2037,19
7207178,26.64,1714509667,2491,17
7207177,2.39,1714509645,1343,16
7207176,1.75,1714509627,1117,16
7207175,1.38,1714509614,992,15
7207174,1.2,1714509602,923,14
7207173,2.94,1714509576,1108,16
7207172,1.34,1714509563,985,15
7207171,1.14,1714509553,917,14
7207170,7.11,1714509512,1006,16
7207169,1.0,1714509504,930,15
7207168,2.52,1714509481,916,14
7207167,3.55,1714509452,2251,15
7207166,2.95,1714509425,392,13
7207165,19.15,1714509368,2247,14
7207164,5.36,1714509332,778,17
7207163,2.71,1714509307,716,17
7207162,2.52,1714509284,705,18
7207161,2.04,1714509264,2311,16
7207160,1.28,1714509252,2243,15
7207159,13.95,1714509200,3231,17
