id,crash,timestamp,bet_sum,player_count
7218916,4.34,1714801265,1054,-1
7218915,4.97,1714801230,6481,-1
7218914,1.06,1714801221,4983,-1
7218913,1.65,1714801204,3394,-1
7218912,2.81,1714801179,4267,-1
7218911,1.57,1714801163,2916,-1
7218910,10.74,1714801116,5931,-1
7218909,1.66,1714801099,3479,-1
7218908,1.02,1714801091,2106,-1
7218907,1.18,1714801080,1332,-1
7218906,5.25,1714801044,6191,-1
7218905,1.16,1714801034,3108,-1
7218904,1.12,1714801024,1762,-1
7218903,1.02,1714801015,6033,-1
7218902,2.33,1714800993,2113,-1
7218901,4.34,1714800960,22922,-1
7218900,1.24,1714800949,12316,-1
7218899,1.19,1714800938,18303,-1
7218898,1.35,1714800924,13136,-1
7218897,1.07,1714800915,5338,-1
7218896,2.19,1714800894,28269,-1
7218895,1.0,1714800886,13494,-1
7218894,1.51,1714800871,8242,-1
7218893,1.41,1714800857,5802,-1
7218892,1.42,1714800843,5129,-1
7218891,1.5,1714800828,16223,-1
7218890,1.22,1714800817,1356,-1
7218889,4.63,1714800783,2737,-1
7218888,2.62,1714800759,5525,-1
7218887,5.62,1714800722,6565,-1
7218886,1.13,1714800712,9338,-1
7218885,7.31,1714800671,2890,-1
7218884,1.25,1714800659,1492,-1
7218883,2.11,1714800638,6960,-1
7218882,2.14,1714800618,17629,-1
7218881,1.75,1714800600,26248,-1
7218880,1.72,1714800583,8856,-1
7218879,13.72,1714800531,10546,-1
7218878,36.02,1714800464,1091,-1
7218877,26.08,1714800401,20054,-1
7218876,2.15,1714800380,14258,-1
7218875,1.85,1714800362,16479,-1
7218874,8.44,1714800318,33346,-1
7218873,1.64,1714800302,14933,-1
7218872,1.23,1714800290,6780,-1
7218871,1.74,1714800273,2556,-1
7218870,1.5,1714800258,21925,-1
7218869,2.48,1714800235,4010,-1
7218868,1.05,1714800226,1501,-1
7218867,3.82,1714800196,2312,-1
7218866,2.14,1714800175,20345,-1
7218865,2.74,1714800150,5674,-1
7218864,2.28,1714800128,6515,-1
7218863,1.28,1714800116,27683,-1
7218862,1.05,1714800107,6880,-1
7218861,1.04,1714800098,26841,-1
7218860,6.21,1714800060,22446,-1
7218859,14.1,1714800007,17888,-1
7218858,1.09,1714799998,9740,-1
7218857,1.13,1714799988,16647,-1
7218856,12.89,1714799937,6316,-1
7218855,3.93,1714799906,8288,-1
7218854,12.45,1714799856,25007,-1
7218853,1.0,1714799848,11626,-1
7218852,1.53,1714799833,11831,-1
7218851,2.01,1714799813,12740,-1
7218850,1.6,1714799797,7922,-1
7218849,1.04,1714799788,14955,-1
7218848,3.94,1714799757,65895,-1
7218847,1.16,1714799747,50708,-1
7218846,1.81,1714799729,29502,-1
7218845,3.75,1714799699,16454,-1
7218844,2.59,1714799675,13420,-1
7218843,1.06,1714799666,10600,-1
7218842,1.63,1714799649,27345,-1
7218841,19.5,1714799592,14256,-1
7218840,1.62,1714799576,4903,-1
7218839,1.45,1714799561,24632,-1
7218838,3.83,1714799531,45125,-1
7218837,1.04,1714799522,22393,-1
7218836,6.13,1714799484,29220,-1
7218835,1.53,1714799469,38647,-1
7218834,1.3,1714799456,23669,-1
7218833,1.13,1714799446,21356,-1
7218832,28.01,1714799382,16385,-1
7218831,8.58,1714799338,3990,-1
7218830,5.11,1714799303,9551,-1
7218829,1.36,1714799290,8389,-1
7218828,1.22,1714799278,3154,-1
7218827,2.11,1714799258,7637,-1
7218826,1.0,1714799250,3645,-1
7218825,4.22,1714799218,19995,-1
7218824,1.84,1714799199,13045,-1
7218823,1.78,1714799182,9235,-1
7218822,129.2,1714799093,13203,-1
7218821,10.69,1714799045,44567,-1
7218820,1.19,1714799034,12905,-1
7218819,1.03,1714799025,5421,-1
7218818,1.08,1714799016,12605,-1
7218817,1.25,1714799004,4916,-1
7218816,1.51,1714798989,22336,-1
7218815,2.53,1714798966,9917,-1
7218814,9.71,1714798920,16141,-1
7218813,5.77,1714798882,4449,-1
7218812,31.02,1714798817,5065,-1
7218811,13.24,1714798766,20047,-1
7218810,2.3,1714798744,9615,-1
7218809,16.91,1714798689,3095,-1
7218808,2.03,1714798669,13277,-1
7218807,1.35,1714798656,10767,-1
7218806,1.65,1714798639,15224,-1
7218805,3.17,1714798612,14443,-1
7218804,12.57,1714798562,14027,-1
7218803,9.05,1714798517,3893,-1
7218802,4.73,1714798483,4399,-1
7218801,2.03,1714798463,8312,-1
7218800,1.92,1714798444,1269,-1
7218799,2.42,1714798422,9883,-1
7218798,1.01,1714798413,9344,-1
7218797,3.53,1714798384,26793,-1
7218796,1.45,1714798370,10576,-1
7218795,1.12,1714798360,3742,-1
7218794,2.2,1714798339,4657,-1
7218793,2.97,1714798312,2904,-1
7218792,1.01,1714798304,6081,-1
7218791,1.66,1714798287,6224,-1
7218790,39.09,1714798218,4485,-1
7218789,24.86,1714798157,1717,-1
7218788,1.02,1714798148,3820,-1
7218787,457.34,1714798038,5024,-1
7218786,1.67,1714798021,2162,-1
7218785,3.24,1714797994,1468,-1
7218784,3.48,1714797965,8169,-1
7218783,1.19,1714797954,5251,-1
7218782,1.81,1714797936,4092,-1
7218781,1.55,1714797921,6111,-1
7218780,1.22,1714797909,3325,-1
7218779,2.83,1714797884,12819,-1
7218778,1.05,1714797875,3734,-1
7218777,1.73,1714797857,20126,-1
7218776,1.51,1714797842,6203,-1
7218775,1.78,1714797825,5014,-1
7218774,6.83,1714797785,11456,-1
7218773,1.24,1714797773,9765,-1
7218772,2.0,1714797753,4650,-1
7218771,1.58,1714797738,5179,-1
7218770,14.09,1714797685,8576,-1
7218769,1.31,1714797673,11593,-1
7218768,1.84,1714797655,9951,-1
7218767,17.73,1714797599,8819,-1
7218766,1.69,1714797582,7846,-1
7218765,1.02,1714797573,1222,-1
7218764,2.32,1714797551,16102,-1
7218763,1.12,1714797541,1809,-1
7218762,2.76,1714797516,7388,-1
7218761,196.6,1714797420,29263,-1
7218760,11.04,1714797372,2507,-1
7218759,6.49,1714797333,8608,-1
7218758,1.87,1714797314,29293,-1
7218757,1.22,1714797303,41682,-1
7218756,2.09,1714797282,10919,-1
7218755,1.03,1714797274,14019,-1
7218754,1.11,1714797264,6116,-1
7218753,1.25,1714797252,8276,-1
7218752,1.99,1714797232,8041,-1
7218751,38.93,1714797163,8329,-1
7218750,28.15,1714797100,4323,-1
7218749,2.07,1714797079,8321,-1
7218748,1.43,1714797065,22841,-1
7218747,1.26,1714797053,10997,-1
7218746,2.67,1714797029,3949,-1
7218745,2.08,1714797009,14118,-1
7218744,2.38,1714796986,3328,-1
7218743,1.36,1714796973,2646,-1
7218742,2.04,1714796953,1588,-1
7218741,5.22,1714796917,9816,-1
7218740,4.54,1714796884,37705,-1
7218739,1.05,1714796875,26616,-1
7218738,2.03,1714796855,3026,-1
7218737,12.67,1714796805,18827,-1
7218736,2.3,1714796783,3129,-1
7218735,2.43,1714796760,8922,-1
7218734,47.91,1714796687,4334,-1
7218733,11.33,1714796639,6567,-1
7218732,1.32,1714796626,6657,-1
7218731,1.41,1714796612,2223,-1
7218730,1.07,1714796603,1550,-1
7218729,33.21,1714796537,3100,-1
7218728,3.52,1714796508,3257,-1
7218727,39.15,1714796438,28305,-1
7218726,1.02,1714796430,6514,-1
7218725,3.22,1714796402,4796,-1
7218724,2.58,1714796379,20685,-1
7218723,1.15,1714796368,10560,-1
7218722,6.96,1714796328,4422,-1
7218721,1.48,1714796313,13851,-1
7218720,4.35,1714796280,9899,-1
7218719,174.58,1714796186,2003,-1
7218718,1.17,1714796176,11541,-1
7218717,12.7,1714796125,4106,-1
7218716,2.8,1714796100,20786,-1
7218715,3.2,1714796073,12746,-1
7218714,6.55,1714796033,8340,-1
7218713,8.4,1714795990,10551,-1
7218712,3.0,1714795963,8203,-1
7218711,10.99,1714795915,1626,-1
7218710,4.49,1714795882,2689,-1
7218709,1.38,1714795869,11983,-1
7218708,2.89,1714795843,2608,-1
7218707,1.4,1714795829,4745,-1
7218706,1.28,1714795817,4372,-1
7218705,3.41,1714795789,4917,-1
7218704,16.47,1714795734,4594,-1
7218703,1.18,1714795723,1801,-1
7218702,1.33,1714795710,1342,-1
7218701,5.48,1714795674,6595,-1
7218700,27.72,1714795610,5139,-1
7218699,1.93,1714795591,2466,-1
7218698,42.17,1714795521,4472,-1
7218697,2.78,1714795496,5967,-1
7218696,1.21,1714795484,3805,-1
7218695,1.06,1714795475,3277,-1
7218694,3.37,1714795447,16632,-1
7218693,3.45,1714795418,9169,-1
7218692,1.42,1714795404,3252,-1
7218691,1.22,1714795393,4629,-1
7218690,2.82,1714795367,4498,-1
7218689,6.03,1714795329,6499,-1
7218688,1.02,1714795321,8917,-1
7218687,1.75,1714795303,4555,-1
7218686,17.48,1714795248,2399,-1
7218685,2.27,1714795226,2834,-1
7218684,1.17,1714795215,5329,-1
7218683,1.18,1714795204,4787,-1
7218682,2.16,1714795183,3274,-1
7218681,6.96,1714795143,7047,-1
7218680,1.37,1714795130,5215,-1
7218679,1.75,1714795112,14688,-1
7218678,1.24,1714795101,1820,-1
7218677,2.36,1714795078,2064,-1
7218676,1.35,1714795065,12151,-1
7218675,5.17,1714795030,10845,-1
7218674,7.8,1714794987,4181,-1
7218673,2.4,1714794965,6425,-1
7218672,3.5,1714794936,2339,-1
7218671,2.5,1714794912,3760,-1
7218670,1.69,1714794895,6069,-1
7218669,1.67,1714794879,1845,-1
7218668,2.24,1714794857,15027,-1
7218667,1.28,1714794845,3529,-1
7218666,3.96,1714794814,3292,-1
7218665,3.69,1714794784,4393,-1
7218664,1.54,1714794769,3175,-1
7218663,1.79,1714794751,17420,-1
7218662,3.82,1714794721,6715,-1
7218661,1.64,1714794704,4113,-1
7218660,1.99,1714794685,5057,-1
7218659,5.01,1714794650,1749,-1
7218658,3.55,1714794621,5082,-1
7218657,1.12,1714794611,2165,-1
7218656,4.43,1714794578,1864,-1
7218655,5.11,1714794543,7398,-1
7218654,1.9,1714794524,4392,-1
7218653,1.21,1714794512,4121,-1
7218652,2.41,1714794490,9550,-1
7218651,0.0,1714794482,5113,-1
7218650,3.96,1714794451,11889,-1
7218649,1.45,1714794436,7832,-1
7218648,2.49,1714794413,3289,-1
7218647,2.01,1714794393,6913,-1
7218646,1.1,1714794384,15531,-1
7218645,3.18,1714794356,6059,-1
7218644,1.02,1714794348,2888,-1
7218643,3.99,1714794317,5126,-1
7218642,1.41,1714794303,28895,-1
7218641,6.52,1714794263,8167,-1
7218640,1.05,1714794254,47038,-1
7218639,1.32,1714794242,24885,-1
7218638,3.2,1714794214,13552,-1
7218637,1.9,1714794195,7255,-1
7218636,1.5,1714794181,58335,-1
7218635,1.65,1714794164,43303,-1
7218634,2.83,1714794139,3853,-1
7218633,1.48,1714794124,22937,-1
7218632,1.06,1714794115,4516,-1
7218631,2.68,1714794090,2122,-1
7218630,9.33,1714794045,9381,-1
7218629,2.51,1714794022,47223,-1
7218628,1.07,1714794012,24614,-1
7218627,3.3,1714793984,2674,-1
7218626,12.63,1714793934,4603,-1
7218625,2.85,1714793909,21461,-1
7218624,1.17,1714793898,39992,-1
7218623,1.52,1714793883,22893,-1
7218622,2.49,1714793860,5846,-1
7218621,2.84,1714793834,43067,-1
7218620,1.65,1714793818,54094,-1
7218619,3.93,1714793787,5848,-1
7218618,2.7,1714793762,23869,-1
7218617,10.44,1714793715,1483,-1
7218616,1.96,1714793696,39772,-1
7218615,26.04,1714793633,43444,-1
7218614,1.1,1714793624,63689,-1
7218613,1.06,1714793614,79209,-1
7218612,1.98,1714793595,45461,-1
7218611,1.15,1714793584,156562,-1
7218610,2.65,1714793560,3248,-1
7218609,1.29,1714793548,77301,-1
7218608,26.47,1714793485,75835,-1
7218607,5.69,1714793448,5252,-1
7218606,5.7,1714793411,144668,-1
7218605,7.67,1714793369,16528,-1
7218604,1.58,1714793353,83507,-1
7218603,1.42,1714793339,107694,-1
7218602,1.34,1714793326,94584,-1
7218601,2.35,1714793304,44714,-1
7218600,19.73,1714793246,3158,-1
7218599,3.3,1714793218,55423,-1
7218598,1.84,1714793200,85527,-1
7218597,1.07,1714793191,53780,-1
7218596,1.6,1714793175,46521,-1
7218595,17.97,1714793119,43475,-1
7218594,5.32,1714793083,51648,-1
7218593,6.9,1714793043,15391,-1
7218592,2.92,1714793017,26059,-1
7218591,16.78,1714792962,15004,-1
7218590,1.49,1714792947,11807,-1
7218589,4.55,1714792914,41189,-1
7218588,1.32,1714792901,14091,-1
7218587,1.5,1714792886,1223,-1
7218586,2.95,1714792860,5686,-1
7218585,1.39,1714792846,81812,-1
7218584,1.17,1714792835,41684,-1
7218583,12.52,1714792785,6655,-1
7218582,5.13,1714792750,10168,-1
7218581,1.13,1714792740,5714,-1
7218580,3.76,1714792710,5811,-1
7218579,153.94,1714792618,15205,-1
7218578,1.43,1714792604,7231,-1
7218577,1.22,1714792592,33055,-1
7218576,15.01,1714792539,13865,-1
7218575,37.99,1714792470,8837,-1
7218574,2.48,1714792447,6480,-1
7218573,1.94,1714792428,10865,-1
7218572,1.45,1714792414,17014,-1
7218571,1.83,1714792395,9509,-1
7218570,4.43,1714792363,4876,-1
7218569,2.71,1714792338,43883,-1
7218568,3.81,1714792308,14559,-1
7218567,1.77,1714792290,12501,-1
7218566,1.31,1714792277,37396,-1
7218565,2.29,1714792255,19531,-1
7218564,1.82,1714792237,82527,-1
7218563,2.18,1714792216,23366,-1
7218562,1.37,1714792203,12165,-1
7218561,1.79,1714792185,11101,-1
7218560,1.02,1714792177,28380,-1
7218559,1.96,1714792157,83145,-1
7218558,4.99,1714792122,92630,-1
7218557,2.23,1714792101,11611,-1
7218556,4.24,1714792069,11608,-1
7218555,11.31,1714792020,60437,-1
7218554,1.13,1714792010,97205,-1
7218553,1.26,1714791998,80588,-1
7218552,14.43,1714791946,84417,-1
7218551,1.07,1714791936,21551,-1
7218550,2.23,1714791915,6398,-1
7218549,1.64,1714791899,13348,-1
7218548,1.33,1714791886,11476,-1
7218547,1.0,1714791877,39295,-1
7218546,2.02,1714791858,96681,-1
7218545,1.23,1714791846,49994,-1
7218544,4.27,1714791814,22735,-1
7218543,1.14,1714791803,24469,-1
7218542,2.82,1714791778,85679,-1
7218541,2.03,1714791758,68212,-1
7218540,12.66,1714791708,49762,-1
7218539,3.37,1714791680,100892,-1
7218538,1.05,1714791671,45339,-1
7218537,1.98,1714791651,54366,-1
7218536,1.63,1714791635,29977,-1
7218535,8.96,1714791590,132257,-1
7218534,3.0,1714791564,84185,-1
7218533,1.09,1714791554,24584,-1
7218532,3.73,1714791524,80525,-1
7218531,5.27,1714791489,75421,-1
7218530,2.05,1714791468,48147,-1
7218529,1.67,1714791452,31600,-1
7218528,2.99,1714791426,18813,-1
7218527,1.13,1714791415,12367,-1
7218526,1.55,1714791400,79823,-1
7218525,2.05,1714791380,36231,-1
7218524,1.37,1714791366,48450,-1
7218523,5.89,1714791329,34819,-1
7218522,1.33,1714791316,122254,-1
7218521,1.24,1714791304,64293,-1
7218520,9.71,1714791258,3354,-1
7218519,2.18,1714791237,29637,-1
7218518,9.12,1714791192,13717,-1
7218517,1.03,1714791184,20807,-1
7218516,4.12,1714791152,87124,-1
7218515,1.15,1714791142,61330,-1
7218514,7.75,1714791099,24424,-1
7218513,11.09,1714791051,48427,-1
7218512,1.64,1714791035,36581,-1
7218511,1.72,1714791018,29090,-1
7218510,1.33,1714791005,37508,-1
7218509,1.42,1714790991,25200,-1
7218508,4.52,1714790958,37535,-1
7218507,5.27,1714790922,23040,-1
7218506,2.4,1714790899,10025,-1
7218505,1.24,1714790888,15422,-1
7218504,26.32,1714790825,15664,-1
7218503,1.12,1714790815,12045,-1
7218502,1.25,1714790803,21567,-1
7218501,1.22,1714790792,4569,-1
7218500,1.04,1714790783,14353,-1
7218499,34.43,1714790716,20535,-1
7218498,2.79,1714790691,25226,-1
7218497,1.07,1714790681,30254,-1
7218496,5.07,1714790646,36812,-1
7218495,1.55,1714790631,45551,-1
7218494,1.53,1714790616,65184,-1
7218493,1.69,1714790599,33272,-1
7218492,24.4,1714790538,83235,-1
7218491,1.02,1714790529,41513,-1
7218490,1.21,1714790518,66826,-1
7218489,1.37,1714790504,48000,-1
7218488,8.78,1714790460,13792,-1
7218487,1.59,1714790444,69815,-1
7218486,1.57,1714790429,33549,-1
7218485,3.69,1714790399,20405,-1
7218484,1.35,1714790386,18991,-1
7218483,41.36,1714790316,9312,-1
7218482,1.5,1714790301,16964,-1
7218481,2.13,1714790280,65574,-1
7218480,1.38,1714790267,65484,-1
7218479,6.85,1714790226,14073,-1
7218478,1.1,1714790217,37885,-1
7218477,9.24,1714790172,15241,-1
7218476,1.36,1714790158,74776,-1
7218475,1.92,1714790139,23126,-1
7218474,1.14,1714790129,33702,-1
7218473,5.12,1714790094,15876,-1
7218472,699.21,1714789977,57511,-1
7218471,4.57,1714789943,2596,-1
7218470,3.88,1714789913,9840,-1
7218469,32.65,1714789846,8195,-1
7218468,1.26,1714789834,26234,-1
7218467,31.63,1714789769,7834,-1
7218466,65.9,1714789691,33326,-1
7218465,1.05,1714789682,22603,-1
7218464,1.65,1714789666,17351,-1
7218463,1.16,1714789655,30130,-1
7218462,1.08,1714789645,13841,-1
7218461,2.0,1714789626,87485,-1
7218460,1.51,1714789611,27179,-1
7218459,2.08,1714789591,6483,-1
7218458,1.07,1714789581,4160,-1
7218457,2.18,1714789560,7833,-1
7218456,2.04,1714789540,9290,-1
7218455,1.6,1714789524,11824,-1
7218454,2.73,1714789499,43275,-1
7218453,60.51,1714789423,11587,-1
7218452,1.88,1714789404,13047,-1
7218451,1.29,1714789392,16781,-1
7218450,1.21,1714789381,26138,-1
7218449,1.83,1714789363,42120,-1
7218448,3.81,1714789332,5370,-1
7218447,7.16,1714789291,32165,-1
7218446,1.07,1714789282,30977,-1
7218445,1.6,1714789266,12898,-1
7218444,1.15,1714789256,13412,-1
7218443,1.14,1714789245,23170,-1
7218442,1.48,1714789231,27654,-1
7218441,1.32,1714789218,7218,-1
7218440,2.46,1714789195,8365,-1
7218439,3.17,1714789167,17538,-1
7218438,1.19,1714789156,12206,-1
7218437,3.67,1714789127,24572,-1
7218436,1.39,1714789113,12792,-1
7218435,3.86,1714789083,3821,-1
7218434,1.27,1714789070,2942,-1
7218433,2.31,1714789048,3315,-1
7218432,1.04,1714789040,2276,-1
7218431,8.32,1714788996,50485,-1
7218430,1.49,1714788981,22866,-1
7218429,1.18,1714788970,12063,-1
7218428,6.85,1714788930,16343,-1
7218427,1.05,1714788921,8905,-1
7218426,1.39,1714788908,24439,-1
7218425,18.04,1714788852,3897,-1
7218424,1.33,1714788839,7959,-1
7218423,1.06,1714788830,6586,-1
7218422,6.61,1714788790,24693,-1
7218421,1.72,1714788773,22431,-1
7218420,2.31,1714788751,15576,-1
7218419,7.87,1714788708,25473,-1
7218418,3.42,1714788680,15891,-1
7218417,1.22,1714788668,20471,-1
7218416,2.63,1714788644,86310,-1
7218415,14.94,1714788591,11052,-1
7218414,4.82,1714788557,17185,-1
7218413,1.14,1714788546,25465,-1
7218412,1.67,1714788530,14787,-1
7218411,1.27,1714788518,22601,-1
7218410,4.76,1714788484,46381,-1
7218409,2.23,1714788462,22870,-1
7218408,1.23,1714788451,46050,-1
7218407,30.67,1714788386,13819,-1
7218406,1.42,1714788372,12690,-1
7218405,2.86,1714788346,22792,-1
7218404,2.32,1714788324,6982,-1
7218403,1.22,1714788312,2588,-1
7218402,4.32,1714788280,42660,-1
7218401,2.81,1714788255,7315,-1
7218400,1.93,1714788236,12968,-1
7218399,3.39,1714788207,4833,-1
7218398,1.04,1714788198,4071,-1
7218397,1.59,1714788183,24260,-1
7218396,3.13,1714788155,7481,-1
7218395,3.28,1714788128,15252,-1
7218394,1.1,1714788118,7093,-1
7218393,1.06,1714788109,10835,-1
7218392,1.09,1714788099,23810,-1
7218391,14.19,1714788047,4392,-1
7218390,2.66,1714788022,7441,-1
7218389,1.12,1714788012,15248,-1
7218388,1.41,1714787999,12916,-1
7218387,3.06,1714787972,41987,-1
7218386,4.66,1714787938,18792,-1
7218385,2.25,1714787917,25784,-1
7218384,4.4,1714787884,19318,-1
7218383,1.08,1714787874,14740,-1
7218382,4.03,1714787843,3745,-1
7218381,19.06,1714787786,12807,-1
7218380,2.04,1714787766,49791,-1
7218379,1.8,1714787748,22215,-1
7218378,47.89,1714787676,47656,-1
7218377,1.58,1714787660,24482,-1
7218376,11.51,1714787611,1327,-1
7218375,1.12,1714787601,2001,-1
7218374,2.6,1714787577,4938,-1
7218373,0.0,1714787569,5900,-1
7218372,3.56,1714787540,2612,-1
7218371,54.77,1714787465,41754,-1
7218370,2.05,1714787445,21712,-1
7218369,12.0,1714787396,2547,-1
7218368,5.05,1714787361,21815,-1
7218367,6.52,1714787321,81804,-1
7218366,1.74,1714787304,44512,-1
7218365,8.1,1714787261,14862,-1
7218364,1.29,1714787249,12552,-1
7218363,4.56,1714787215,8151,-1
7218362,2.47,1714787192,949,-1
7218361,1.16,1714787182,10557,-1
7218360,17.01,1714787126,12201,-1
7218359,2.42,1714787103,43023,-1
7218358,2.02,1714787084,45397,-1
7218357,1.13,1714787073,82972,-1
7218356,1.13,1714787063,43561,-1
7218355,1.63,1714787047,42878,-1
7218354,1.92,1714787028,22857,-1
7218353,4.5,1714786995,46502,-1
7218352,6.44,1714786956,635,-1
7218351,5.79,1714786919,1640,-1
7218350,4.19,1714786887,2317,-1
7218349,8.31,1714786843,4408,-1
7218348,1.17,1714786832,2346,-1
7218347,1.78,1714786815,2188,-1
7218346,2.89,1714786789,81178,-1
7218345,1.38,1714786776,80670,-1
7218344,2.85,1714786750,20977,-1
7218343,1.2,1714786739,25611,-1
7218342,1.92,1714786720,42898,-1
7218341,1.86,1714786701,22751,-1
7218340,1.22,1714786690,10922,-1
7218339,1.0,1714786682,834,-1
7218338,4.84,1714786647,4647,-1
7218337,3.19,1714786620,1370,-1
7218336,7.45,1714786579,10552,-1
7218335,1.8,1714786561,5786,-1
7218334,1.05,1714786552,5464,-1
7218333,12.72,1714786501,10875,-1
7218332,1.21,1714786490,5403,-1
7218331,1.02,1714786481,2840,-1
7218330,1.33,1714786468,2701,-1
7218329,1.93,1714786449,2035,-1
7218328,1.21,1714786438,2592,-1
7218327,5.06,1714786403,41062,-1
7218326,1.45,1714786389,40615,-1
7218325,3.29,1714786361,21285,-1
7218324,2.56,1714786337,5835,-1
7218323,2.82,1714786312,41751,-1
7218322,1.1,1714786302,79935,-1
7218321,1.34,1714786289,94100,-1
7218320,2.1,1714786269,23151,-1
7218319,1.0,1714786260,11530,-1
7218318,1.33,1714786247,10707,-1
7218317,8.3,1714786204,635,-1
7218316,7.03,1714786164,3906,-1
7218315,2.21,1714786142,3919,-1
7218314,2.2,1714786121,574,-1
7218313,9.9,1714786075,22528,-1
7218312,1.1,1714786065,12045,-1
7218311,2.2,1714786044,10011,-1
7218310,1.3,1714786031,23568,-1
7218309,2.12,1714786011,22408,-1
7218308,1.55,1714785995,1483,-1
7218307,75.51,1714785915,91669,-1
7218306,1.23,1714785904,69898,-1
7218305,1.7,1714785887,28687,-1
7218304,4.64,1714785853,28393,-1
7218303,4.74,1714785819,18246,-1
7218302,2.0,1714785799,87772,-1
7218301,1.56,1714785784,42465,-1
7218300,3.98,1714785753,23067,-1
7218299,1.71,1714785736,38950,-1
7218298,3.3,1714785708,4527,-1
7218297,1.02,1714785699,54122,-1
7218296,1.6,1714785683,31671,-1
7218295,89.97,1714785600,33784,-1
7218294,1.09,1714785591,63036,-1
7218293,1.02,1714785582,34963,-1
7218292,1.87,1714785564,3473,-1
7218291,1.3,1714785551,2784,-1
7218290,1.16,1714785541,2911,-1
7218289,2.84,1714785515,5074,-1
7218288,1.76,1714785498,2449,-1
7218287,1.11,1714785488,2969,-1
7218286,3.83,1714785457,26319,-1
7218285,1.73,1714785440,34338,-1
7218284,1.09,1714785430,16528,-1
7218283,1.26,1714785418,5429,-1
7218282,1.31,1714785406,12221,-1
7218281,1.1,1714785396,2853,-1
7218280,1.54,1714785381,9088,-1
7218279,3.42,1714785352,40027,-1
7218278,1.16,1714785341,42639,-1
7218277,1.5,1714785327,35640,-1
7218276,26.07,1714785264,41721,-1
7218275,1.35,1714785251,46619,-1
7218274,1.33,1714785238,41966,-1
7218273,11.03,1714785190,11297,-1
7218272,1.84,1714785172,3644,-1
7218271,1.53,1714785157,8195,-1
7218270,3.68,1714785127,6176,-1
7218269,3.11,1714785100,6344,-1
7218268,2.09,1714785080,7126,-1
7218267,1.05,1714785071,5435,-1
7218266,1.17,1714785060,4732,-1
7218265,1.19,1714785049,3042,-1
7218264,3.46,1714785020,7122,-1
7218263,1.51,1714785005,6664,-1
7218262,1.36,1714784992,5422,-1
